JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job33,1,207.244940,250.019074,250.019281,9642.543840,CERN
Job86,1,546.467461,550.027734,550.028816,9657.415716,CNAF
Job209,1,1224.454995,1250.065756,1250.066973,9671.201442,IN2P3
Job21,1,160.408453,200.017577,200.018660,9677.059529,SARA
Job171,1,1053.601842,1100.048301,1100.049383,9695.928757,RAL
Job125,1,806.624579,850.036393,850.037476,9748.497650,GRIDKA
Job149,1,938.783522,950.041806,950.043971,9749.237039,RAL
Job191,1,1157.717444,1200.064538,1200.065620,9763.939872,IN2P3
Job53,1,335.739619,350.019488,350.019695,9793.917476,CERN
Job75,1,494.944544,500.020109,500.020316,9803.521836,CERN
Job174,1,1062.840226,1100.048301,1100.049383,9825.683178,RAL
Job121,1,763.353631,800.035311,800.036393,9835.677264,GRIDKA
Job104,1,674.595007,700.030981,700.032064,9887.630890,CNAF
Job170,1,1053.169897,1100.048301,1100.049383,9893.022182,RAL
Job155,1,956.310368,1000.045053,1000.048301,9947.779640,RAL
Job30,1,200.292826,250.019074,250.019281,9967.987543,CERN
Job130,1,833.912302,850.036393,850.037476,10022.503612,GRIDKA
Job92,1,604.655651,650.029899,650.030981,10091.615758,CNAF
Job192,1,1159.609462,1200.064538,1200.065620,10159.650710,IN2P3
Job19,1,122.431505,150.016495,150.017577,10214.532516,SARA
Job138,1,857.447261,900.039641,900.040723,10218.150304,RAL
Job107,1,686.739882,700.030981,700.032064,10250.883092,CNAF
Job122,1,773.228486,800.035311,800.036393,10271.626733,GRIDKA
Job186,1,1125.062518,1150.057393,1150.059991,10275.648779,PIC
Job28,1,193.940214,200.017577,200.018660,10277.363619,SARA
Job128,1,823.675121,850.036393,850.037476,10280.481300,GRIDKA
Job24,1,178.524671,200.017577,200.018660,10308.103706,SARA
Job50,1,310.169836,350.019488,350.019695,10355.600654,CERN
Job65,1,384.514785,400.019695,400.019902,10392.530414,CERN
Job38,1,267.498828,300.019281,300.019488,10663.940264,CERN
Job193,1,1170.911151,1200.064538,1200.065620,10763.856793,IN2P3
Job214,1,1239.572627,1800.084022,1800.119744,10906.878170,RAL
Job218,1,1252.496706,2100.020523,2100.020730,10985.419347,CERN
Job85,1,535.570670,550.027734,550.028816,11004.340455,CNAF
Job99,1,661.197800,700.030981,700.032064,11020.121804,CNAF
Job144,1,898.794560,900.039641,900.040723,11047.228684,RAL
Job76,1,499.562664,500.020109,500.020316,11214.858355,CERN
Job89,1,586.880729,600.020316,600.020523,11244.111047,CERN
Job205,1,1207.823134,1250.065756,1250.066973,11346.537360,IN2P3
Job202,1,1199.387571,1200.064538,1200.065620,11484.280917,IN2P3
Job145,1,901.960185,950.041806,950.043971,11491.448642,RAL
Job116,1,736.978684,750.034228,750.035311,11727.373246,GRIDKA
Job178,1,1079.180582,1100.048301,1100.049383,11796.520126,RAL
Job126,1,807.920444,850.036393,850.037476,11800.662041,GRIDKA
Job55,1,349.606679,350.019488,350.019695,11830.046161,CERN
Job230,1,1337.383479,2400.020730,2400.020937,11849.912000,CERN
Job227,1,1328.403383,2400.020730,2400.020937,11852.489944,CERN
Job72,1,449.508435,450.019902,450.020109,11864.870062,CERN
Job216,1,1245.377966,2100.020523,2100.020730,12016.160501,CERN
Job140,1,869.046306,900.039641,900.040723,12024.871186,RAL
Job236,1,1375.109143,2800.020937,2800.021144,12030.833217,CERN
Job223,1,1292.846717,2200.032642,2200.052036,12051.632317,RRCKI
Job105,1,675.517064,700.030981,700.032064,12057.402845,CNAF
Job106,1,682.726746,700.030981,700.032064,12076.915932,CNAF
Job127,1,821.878849,850.036393,850.037476,12085.926766,GRIDKA
Job219,1,1268.778393,2100.020523,2100.020730,12126.430531,CERN
Job110,1,705.608719,750.034228,750.035311,12159.380610,GRIDKA
Job169,1,1046.008476,1050.047218,1050.049383,12291.311772,RAL
Job206,1,1213.205944,1250.065756,1250.066973,12375.875801,IN2P3
Job195,1,1180.957504,1200.064538,1200.065620,12519.736527,IN2P3
Job221,1,1287.788509,2200.032642,2200.052036,12570.614639,RRCKI
Job120,1,747.574374,750.034228,750.035311,12593.507973,GRIDKA
Job245,1,1466.877722,3250.021144,3250.021351,12747.251131,CERN
Job198,1,1194.908788,1200.064538,1200.065620,12867.932774,IN2P3
Job222,1,1292.503700,2200.032642,2200.052036,13117.457980,RRCKI
Job157,1,961.835160,1000.045053,1000.048301,13125.666517,RAL
Job165,1,1016.375984,1050.047218,1050.049383,13186.238874,RAL
Job179,1,1085.141024,1100.054795,1100.055878,13266.198469,PIC
Job240,1,1439.156429,2800.020937,2800.021144,13309.710901,CERN
Job246,1,1473.830148,3350.184692,3350.285362,13323.417592,RAL
Job220,1,1278.839837,2100.020523,2100.020730,13373.164426,CERN
Job211,1,1228.104184,1800.084022,1800.119744,13648.266172,RAL
Job237,1,1381.656764,2800.020937,2800.021144,14060.900956,CERN
Job270,1,88050.751648,88051.944673,88058.133592,88362.138105,RRCKI
Job250,1,87916.900921,87950.365822,87966.864137,88532.868126,CERN
Job248,1,87890.714546,87900.365615,87913.082456,88598.433264,CERN
Job271,1,88052.111395,88055.132958,88063.965556,88673.660942,RAL
Job288,1,88144.524752,88150.366650,88196.556073,88694.925135,CERN
Job325,1,88332.350840,88351.963384,88385.557374,88909.416723,SARA
Job307,1,88269.463679,88301.950085,88314.292322,88926.688793,RRCKI
Job331,1,88335.819499,88351.963384,88380.760494,88925.917879,SARA
Job318,1,88307.432605,88351.963384,88390.196873,88939.484936,SARA
Job357,1,88492.988375,88502.039464,88792.813124,89078.567638,CNAF
Job441,1,88975.978725,89005.222030,89023.101461,89251.546928,RAL
Job446,1,89024.090218,89055.236185,89084.676023,89638.246798,RAL
Job454,1,89054.645136,89055.236185,89093.647822,89778.912264,RAL
Job247,1,87885.103180,87900.365615,87922.493766,89822.850704,CERN
Job251,1,87918.393623,87950.365822,87982.110237,90110.477189,CERN
Job295,1,88211.033877,88250.367064,88333.143536,90139.871853,CERN
Job408,1,88802.603809,88805.174401,88807.550958,90268.350175,RAL
Job338,1,88371.413930,88402.037144,88422.606973,90270.228336,CNAF
Job257,1,87976.106856,88000.366029,88050.103875,90356.794265,CERN
Job348,1,88444.184449,88452.038381,88556.132301,90477.437431,CNAF
Job272,1,88052.146066,88055.132958,88070.187658,90497.755437,RAL
Job373,1,88596.774922,88602.065774,88640.665552,90581.383111,GRIDKA
Job405,1,88764.260781,88802.115074,88846.751182,90650.100837,IN2P3
Job372,1,88583.393613,88602.065774,88649.741590,90792.301531,GRIDKA
Job359,1,88495.611140,88502.039464,88631.684038,90819.398426,CNAF
Job321,1,88320.730225,88351.963384,88380.760494,90836.975276,SARA
Job344,1,88421.265632,88452.038381,88513.061248,90865.303051,CNAF
Job351,1,88449.385515,88452.038381,88528.384411,90890.980858,CNAF
Job320,1,88315.438795,88351.963384,88453.109569,90908.528760,SARA
Job341,1,88387.128850,88402.037144,88434.628421,90931.043795,CNAF
Job444,1,89009.183917,89055.236185,89076.835271,91079.205073,RAL
Job410,1,88805.282458,88852.116277,88917.856706,91152.496600,IN2P3
Job260,1,87997.824676,88000.366029,88028.825363,91193.305281,CERN
