JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job263,1,88267.267224,93000.085519,93007.382460,118520.783733,CERN,jobInfo->type
Job206,1,87853.319914,88000.113249,88188.713988,118537.752924,GRIDKA,jobInfo->type
Job254,1,88211.954994,91000.118661,91002.551989,118999.541353,IN2P3,jobInfo->type
Job136,1,87344.687016,88000.117579,88390.634565,119083.375057,IN2P3,jobInfo->type
Job238,1,88116.622530,89000.127321,89231.306440,119312.979711,RAL,jobInfo->type
Job97,1,683.597075,1000.013454,1000.013661,119433.953834,CERN,jobInfo->type
Job313,1,88632.474931,89000.129486,89138.981028,119477.322702,SARA,jobInfo->type
Job115,1,87214.841944,88000.083608,88048.656597,119837.672202,RRCKI,jobInfo->type
Job273,1,88324.462919,89000.127321,89231.306440,120435.293534,RAL,jobInfo->type
Job22,1,182.879075,1000.013454,1000.013661,120572.114535,CERN,jobInfo->type
Job128,1,87312.328925,88000.117579,88388.198585,121277.203670,IN2P3,jobInfo->type
Job153,1,87449.212808,88000.117579,88390.634565,121564.629358,IN2P3,jobInfo->type
Job140,1,87356.312447,88000.101342,88159.051205,122044.543056,CNAF,jobInfo->type
Job258,1,88226.799171,92000.085773,92025.390180,122689.855828,RRCKI,jobInfo->type
Job182,1,87708.956863,88000.113249,88032.826540,122958.034292,GRIDKA,jobInfo->type
Job183,1,87712.212035,88000.117579,88348.649279,123300.506502,IN2P3,jobInfo->type
Job311,1,88620.704709,95000.085933,95024.996969,124266.832565,CERN,jobInfo->type
Job154,1,87455.156352,88000.113249,88185.010136,124594.872159,GRIDKA,jobInfo->type
Job118,1,87242.359222,88000.113249,91780.832961,124681.208321,GRIDKA,jobInfo->type
Job149,1,87395.519461,88000.117579,93141.479269,125201.408299,IN2P3,jobInfo->type
Job282,1,88370.070183,98000.087938,98025.392345,125484.551584,RRCKI,jobInfo->type
Job279,1,88357.131201,89000.129486,89010.844531,125664.115613,SARA,jobInfo->type
Job190,1,87765.142279,88000.121909,91281.692575,126242.217772,PIC,jobInfo->type
Job216,1,87906.163079,88000.121909,103384.281574,126396.885825,PIC,jobInfo->type
Job325,1,88741.231614,108000.129486,108002.040484,127534.487717,RAL,jobInfo->type
Job299,1,88473.757531,104000.104589,104021.877958,127596.180977,CNAF,jobInfo->type
Job176,1,87674.693869,88000.121909,88080.613678,127772.473183,PIC,jobInfo->type
Job288,1,88401.600990,99000.089021,99025.393427,127839.925300,RRCKI,jobInfo->type
Job322,1,88714.881640,108000.129486,108025.613469,128163.540453,RAL,jobInfo->type
Job324,1,88736.884918,100000.086347,100004.109019,128773.783929,CERN,jobInfo->type
Job173,1,87654.907835,88000.117579,88050.035255,128798.261729,IN2P3,jobInfo->type
Job308,1,88597.467182,108000.096598,108001.375420,128836.336899,RRCKI,jobInfo->type
Job321,1,88706.945705,98000.086140,98033.265156,129126.075763,CERN,jobInfo->type
Job303,1,88539.681224,107000.124074,107001.080114,129260.509452,PIC,jobInfo->type
Job269,1,88294.832130,93000.085519,93007.853329,129655.344261,CERN,jobInfo->type
Job135,1,87341.781348,88000.117579,93141.479269,129872.283696,IN2P3,jobInfo->type
Job247,1,88185.950661,89000.127321,89227.085670,130942.925276,RAL,jobInfo->type
Job312,1,88621.053260,106000.105672,106021.879040,132108.006388,CNAF,jobInfo->type
Job357,1,89071.300065,114000.097680,114004.108642,132662.458421,RRCKI,jobInfo->type
Job296,1,88459.541402,103000.094433,103024.954627,133120.426136,RRCKI,jobInfo->type
Job203,1,87842.630320,88000.117579,88050.035255,133820.047689,IN2P3,jobInfo->type
Job251,1,88195.967767,101000.103507,101028.384186,133955.502916,CNAF,jobInfo->type
Job224,1,87981.486560,88000.126239,103384.343598,134175.313608,RAL,jobInfo->type
Job328,1,88775.292462,106000.115414,106030.047538,134258.452262,GRIDKA,jobInfo->type
Job349,1,88941.147558,113000.088003,113053.364865,134623.409785,CERN,jobInfo->type
Job243,1,88146.198452,91000.085312,91003.990285,134728.911455,CERN,jobInfo->type
Job204,1,87844.591829,88000.121909,103384.281574,135025.984892,PIC,jobInfo->type
Job417,1,89556.725093,133000.105258,133024.642498,135368.369234,RRCKI,jobInfo->type
Job131,1,87316.094353,88000.113249,88174.880532,135619.078064,GRIDKA,jobInfo->type
Job404,1,89409.266184,129000.089245,129002.992565,136021.524028,CERN,jobInfo->type
Job130,1,87314.331316,88000.113249,88032.826540,136469.727559,GRIDKA,jobInfo->type
Job227,1,88003.582013,90000.085105,90000.832407,138206.681213,CERN,jobInfo->type
Job181,1,87696.654678,88000.113249,88146.586668,138313.201466,GRIDKA,jobInfo->type
Job366,1,89156.311400,116000.133816,116004.144766,138323.023359,RAL,jobInfo->type
Job253,1,88205.417288,89000.127321,89227.085670,138544.921150,RAL,jobInfo->type
Job326,1,88750.648350,100000.086347,100028.736114,139218.490356,CERN,jobInfo->type
Job152,1,87433.390009,88000.084898,88007.503430,139464.257891,CERN,jobInfo->type
Job396,1,89359.053098,125000.122991,125027.786562,139828.205040,GRIDKA,jobInfo->type
Job221,1,87924.752713,88000.113249,88195.173107,140086.827246,GRIDKA,jobInfo->type
Job230,1,88045.436649,89000.084691,89001.363513,140765.907719,RRCKI,jobInfo->type
Job426,1,89605.304404,137000.126239,137004.137200,140974.093464,GRIDKA,jobInfo->type
Job223,1,87948.738881,88000.126239,103384.343598,141385.475334,RAL,jobInfo->type
Job166,1,87607.962284,88000.117579,88390.634565,141451.779935,IN2P3,jobInfo->type
Job304,1,88548.854048,94000.085726,94049.318418,141694.676708,CERN,jobInfo->type
Job261,1,88246.736635,89000.129486,89157.293789,142536.679657,SARA,jobInfo->type
Job373,1,89215.166432,117000.118661,117003.022857,143402.326997,GRIDKA,jobInfo->type
Job395,1,89348.011927,123000.112167,123003.026050,143462.498901,CNAF,jobInfo->type
Job439,1,89663.375175,141000.137064,141004.151272,144212.193225,GRIDKA,jobInfo->type
Job192,1,87769.203564,88000.117579,88050.035255,144535.697580,IN2P3,jobInfo->type
Job383,1,89246.573677,120000.135981,120026.114794,144979.631005,RAL,jobInfo->type
Job356,1,89070.604211,114000.088210,114024.999246,145093.483995,CERN,jobInfo->type
Job430,1,89617.293565,139000.142476,139024.679716,145170.937187,RAL,jobInfo->type
Job117,1,87232.191532,88000.113249,88174.880532,145749.147644,GRIDKA,jobInfo->type
Job367,1,89159.173702,116000.129486,116025.041398,146010.252214,PIC,jobInfo->type
Job207,1,87854.736868,88000.117579,88348.649279,146449.466922,IN2P3,jobInfo->type
Job400,1,89374.503971,127000.131651,127004.310028,146460.282147,PIC,jobInfo->type
