JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job217,1,1059.236184,2000.026651,2000.027734,95728.464026,SARA,jobInfo->type
Job199,1,967.784747,1000.023404,1000.024486,95796.908938,RAL,jobInfo->type
Job211,1,1030.010309,2000.026651,2000.027734,95963.162623,SARA,jobInfo->type
Job26,1,146.949973,1000.012165,1000.013247,96002.279689,RRCKI,jobInfo->type
Job213,1,1037.538790,2000.026651,2000.027734,96002.175454,SARA,jobInfo->type
Job166,1,813.649777,1000.021239,1000.022321,96955.245163,PIC,jobInfo->type
Job228,1,1092.112115,9000.026651,9000.027734,97050.631330,RAL,jobInfo->type
Job215,1,1046.031209,2000.026651,2000.027734,97130.394820,SARA,jobInfo->type
Job369,1,88256.149049,92000.070364,92028.244536,97476.250062,CERN,jobInfo->type
Job73,1,378.253947,1000.013454,1000.013661,97506.599080,CERN,jobInfo->type
Job157,1,778.620675,1000.019074,1000.020156,98230.968418,IN2P3,jobInfo->type
Job165,1,805.216036,1000.021239,1000.022321,98534.821818,PIC,jobInfo->type
Job353,1,88121.027135,94000.095929,94027.311062,98530.654017,PIC,jobInfo->type
Job18,1,108.063039,1000.012165,1000.013247,98751.115008,RRCKI,jobInfo->type
Job220,1,1070.196747,5000.013661,5000.013868,98774.349553,CERN,jobInfo->type
Job54,1,271.050569,1000.013454,1000.013661,99064.741497,CERN,jobInfo->type
Job375,1,88284.568759,95000.116497,95037.211534,100015.895753,CNAF,jobInfo->type
Job182,1,861.062246,1000.023404,1000.024486,100127.793703,RAL,jobInfo->type
Job31,1,172.928696,1000.012165,1000.013247,100168.351603,RRCKI,jobInfo->type
Job107,1,531.004776,1000.014744,1000.015826,100239.036134,CNAF,jobInfo->type
Job99,1,496.659922,1000.013454,1000.013661,100457.921989,CERN,jobInfo->type
Job190,1,912.622258,1000.023404,1000.024486,100667.217171,RAL,jobInfo->type
Job181,1,857.255429,1000.023404,1000.024486,101147.741273,RAL,jobInfo->type
Job189,1,901.962020,1000.023404,1000.024486,101161.932698,RAL,jobInfo->type
Job178,1,843.240961,1000.023404,1000.024486,101190.581496,RAL,jobInfo->type
Job114,1,584.827763,1000.014744,1000.015826,101266.054645,CNAF,jobInfo->type
Job394,1,88362.663427,96000.112167,96048.454047,101387.777839,SARA,jobInfo->type
Job12,1,93.259755,1000.012165,1000.013247,101673.829780,RRCKI,jobInfo->type
Job121,1,615.379518,1000.016909,1000.017991,102196.394019,GRIDKA,jobInfo->type
Job67,1,360.254894,1000.013454,1000.013661,102424.665500,CERN,jobInfo->type
Job94,1,467.654746,1000.013454,1000.013661,103115.902043,CERN,jobInfo->type
Job127,1,636.449992,1000.016909,1000.017991,103147.484425,GRIDKA,jobInfo->type
Job224,1,1083.354838,9000.014075,9000.014282,104892.128413,CERN,jobInfo->type
Job337,1,88039.587106,89000.104589,89001.946291,105106.611592,CNAF,jobInfo->type
Job223,1,1078.699198,8000.013868,8000.014075,105179.575012,CERN,jobInfo->type
Job98,1,495.818421,1000.013454,1000.013661,105198.145113,CERN,jobInfo->type
Job173,1,827.615221,1000.021239,1000.022321,105345.813301,PIC,jobInfo->type
Job309,1,87878.960311,88000.103507,88013.511218,105690.350432,CNAF,jobInfo->type
Job128,1,639.616000,1000.016909,1000.017991,105829.298051,GRIDKA,jobInfo->type
Job251,1,87609.587965,88000.069743,88007.245476,105835.038246,CERN,jobInfo->type
Job370,1,88271.249844,89000.111084,89016.491913,106438.145728,RAL,jobInfo->type
Job405,1,88412.841157,101000.117579,101004.825598,106869.332990,CNAF,jobInfo->type
Job311,1,87884.927451,88000.099177,88025.158642,106904.963616,IN2P3,jobInfo->type
Job129,1,645.346455,1000.016909,1000.017991,107636.954380,GRIDKA,jobInfo->type
Job262,1,87677.364014,88000.069743,88004.995359,107857.963200,CERN,jobInfo->type
Job135,1,701.715974,1000.016909,1000.017991,107938.132289,GRIDKA,jobInfo->type
Job268,1,87708.511689,88000.069743,88003.099583,108175.567932,CERN,jobInfo->type
Job174,1,829.419714,1000.021239,1000.022321,108330.732167,PIC,jobInfo->type
Job289,1,87800.308235,88000.103507,88013.511218,108344.996804,CNAF,jobInfo->type
Job250,1,87606.003366,88000.103507,88670.064431,108502.990418,CNAF,jobInfo->type
Job50,1,249.186127,1000.013454,1000.013661,108864.876467,CERN,jobInfo->type
Job69,1,361.051548,1000.013454,1000.013661,108921.101275,CERN,jobInfo->type
Job186,1,878.096959,1000.023404,1000.024486,109113.359237,RAL,jobInfo->type
Job444,1,88616.563232,106000.119744,106004.904301,109230.508964,CNAF,jobInfo->type
Job259,1,87655.657348,88000.103507,88012.309866,109252.181605,CNAF,jobInfo->type
Job377,1,88294.700120,89000.111084,89016.491913,109538.104969,RAL,jobInfo->type
Job233,1,1105.541530,17000.035311,17000.036393,109994.133637,RAL,jobInfo->type
Job273,1,87749.590029,88000.099177,88027.240836,110103.759569,IN2P3,jobInfo->type
Job260,1,87663.082550,88000.097012,88038.992957,110720.550895,GRIDKA,jobInfo->type
Job392,1,88361.661795,89000.111084,89020.628117,111237.077890,RAL,jobInfo->type
Job265,1,87702.238722,88000.097012,88038.992957,111425.106128,GRIDKA,jobInfo->type
Job252,1,87619.250440,88000.097012,88038.992957,111592.721321,GRIDKA,jobInfo->type
Job308,1,87878.252641,88000.099177,88025.158642,111636.610171,IN2P3,jobInfo->type
Job38,1,201.811366,1000.012165,1000.013247,111774.022960,RRCKI,jobInfo->type
Job75,1,380.170855,1000.013454,1000.013661,111890.255983,CERN,jobInfo->type
Job201,1,981.920734,1000.023404,1000.024486,112175.891982,RAL,jobInfo->type
Job304,1,87871.396028,88000.103507,88015.125365,112209.372003,CNAF,jobInfo->type
Job354,1,88133.786329,93000.098094,93003.397013,112646.846435,GRIDKA,jobInfo->type
Job280,1,87781.532187,88000.097012,88153.783816,114038.445464,GRIDKA,jobInfo->type
Job301,1,87866.678845,88000.099177,88025.158642,114127.574273,IN2P3,jobInfo->type
Job156,1,778.576302,1000.019074,1000.020156,114695.100356,IN2P3,jobInfo->type
Job191,1,924.218787,1000.023404,1000.024486,114920.177464,RAL,jobInfo->type
