JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job443,1,0.000000,36000.043971,36934.623894,42209.514990,GRIDKA,USER
Job92,1,0.000000,0.013661,0.014744,42379.431535,CNAF,MCSIMULATION
Job387,1,0.000000,31000.050826,38590.186814,42423.507014,RAL,USER
Job252,1,0.000000,6000.026651,6000.027734,42589.606921,RAL,MCSIMULATION
Job476,1,0.000000,38000.058765,38031.248825,42649.600178,RRCKI,USER
Job1,1,0.000000,0.011082,38085.160152,42828.543597,RRCKI,USER
Job27,1,0.000000,0.012372,38160.230372,42858.635783,CERN,USER
Job54,1,0.000000,0.012372,38160.230372,43019.639712,CERN,USER
Job475,1,0.000000,38000.050466,38595.664481,43381.928683,GRIDKA,USER
Job212,1,0.000000,0.024486,38058.985649,43528.134148,SARA,USER
Job199,1,0.000000,0.024486,0.025569,43612.474530,SARA,MCSIMULATION
Job219,1,0.000000,4000.017991,43610.416400,43629.229091,GRIDKA,TURBO
Job283,1,0.000000,9000.029899,9000.030981,43650.187445,RAL,MCSIMULATION
Job508,1,0.000000,40000.063816,40669.711636,43957.987166,IN2P3,DATARECONSTRUCTION
Job151,1,0.000000,0.022321,37897.977527,44038.325852,RAL,USER
Job515,1,0.000000,41000.064899,41030.487226,44141.913173,IN2P3,DATARECONSTRUCTION
Job464,1,0.000000,37000.060641,39545.225420,44305.902608,RAL,USER
