JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job242,1,2497.954305,46000.014075,46000.014282,130097.910130,CERN
Job258,1,2705.801681,50000.013247,50000.014330,130165.249012,RRCKI
Job243,1,2499.650278,46000.014075,46000.014282,132113.531855,CERN
Job323,1,89626.982695,90000.035518,97139.726313,132290.280686,CERN
Job311,1,89499.290248,90000.035518,111231.499186,132516.364341,CERN
Job348,1,89867.666822,90000.077527,90062.600853,133001.619743,RAL
Job166,1,1809.850762,2000.024486,89018.111053,133443.842467,RAL
Job136,1,1498.829755,2000.020156,103692.707399,134389.717561,IN2P3
Job305,1,89465.461234,90000.035518,90091.130308,134448.604497,CERN
Job429,1,90762.185418,116000.046406,116030.752290,134904.607610,CNAF
Job278,1,2917.571023,63000.022321,78370.074167,135408.510752,IN2P3
Job318,1,89588.093800,90000.035518,111044.979340,135470.941164,CERN
Job381,1,90226.819077,97000.080775,97228.679836,135510.499837,RAL
Job13,1,156.443188,1000.012165,111918.850514,135780.722323,RRCKI
Job353,1,89887.754787,90000.077527,90059.965681,136565.440962,RAL
Job359,1,89972.739540,90000.077527,111047.722093,136723.679918,RAL
Job336,1,89732.370397,90000.044241,100525.631010,137095.800287,CNAF
Job238,1,2441.458031,39000.021239,39000.022321,137312.213250,IN2P3
Job358,1,89932.035435,90000.077527,110928.983241,137628.109905,RAL
Job165,1,1808.831658,2000.024486,117455.654486,137860.235513,RAL
Job266,1,2784.582042,57000.014282,57000.014490,138276.263765,CERN
Job254,1,2664.988108,50000.013247,50000.014330,138536.470068,RRCKI
Job281,1,89327.700339,90000.027734,121889.446855,138610.582042,GRIDKA
Job182,1,1989.240292,2000.024486,117455.654486,139553.505780,RAL
Job444,1,90966.765233,119000.043159,119022.942780,139844.650738,SARA
Job222,1,2293.076645,32000.029087,32000.030440,140102.993642,SARA
Job252,1,2640.411159,47000.030169,47000.031252,140452.004172,SARA
Job432,1,90792.967174,118000.035311,134724.334780,140826.572845,IN2P3
Job230,1,2384.942358,35000.019074,35000.020156,140917.393530,GRIDKA
Job411,1,90576.318678,108000.082940,108183.819306,141699.174115,RAL
Job244,1,2516.984076,47000.026651,47000.027734,141794.094813,RAL
Job219,1,2280.145426,32000.029087,32000.030440,142131.102840,SARA
Job286,1,89367.481470,90000.027734,121889.446855,142268.967286,GRIDKA
Job275,1,2902.494802,63000.022321,63000.023404,142733.431319,IN2P3
Job274,1,2890.297047,63000.022321,63000.023404,142971.499659,IN2P3
Job245,1,2533.417936,47000.026651,47000.027734,143308.397229,RAL
Job57,1,597.883685,1000.013454,112594.769359,144688.386578,CERN
Job395,1,90403.360564,102000.028816,118457.422414,145196.148652,GRIDKA
