JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job351,1,107.864634,17000.032064,17002.417204,17378.301986,IN2P3,MCRECONSTRUCTION
Job324,1,101.242793,13000.016495,13002.401635,17774.650860,RRCKI,USER
Job337,1,105.163637,15000.030981,15033.996980,18956.348607,IN2P3,USER
Job336,1,105.070013,14000.037476,14002.002887,19445.052807,RAL,USER
Job334,1,104.362099,14000.017577,14023.408076,19472.663030,RRCKI,USER
Job50,1,13.725569,1000.014744,1444.613986,19544.040522,CNAF,WGPRODUCTION
Job344,1,106.065679,16000.039641,16004.808839,19562.857336,RAL,DATARECONSTRUCTION
Job68,1,20.976242,1000.014744,1414.890773,20239.443743,CNAF,WGPRODUCTION
Job345,1,106.100125,16000.019281,16023.081058,20246.989521,CERN,USER
Job346,1,106.124032,16000.039641,16004.808839,20418.531512,RAL,USER
Job341,1,105.842226,14000.037476,14003.404781,20653.642570,RAL,USER
Job157,1,46.401971,1000.021239,1000.022321,20795.754973,PIC,MCSIMULATION
Job91,1,26.924413,1000.014744,1000.015826,21016.540692,CNAF,MCSIMULATION
Job366,1,112.245678,21000.041806,21030.097760,21493.092029,RAL,MCRECONSTRUCTION
Job357,1,110.137335,19000.034228,19023.424727,22779.984064,IN2P3,DATARECONSTRUCTION
Job358,1,110.261868,20000.019742,20002.404883,23415.490682,RRCKI,DATARECONSTRUCTION
Job69,1,21.239457,1000.013454,1000.013661,23751.560154,CERN,MCSIMULATION
Job20,1,5.739525,1000.013454,1000.013661,24165.628125,CERN,MCSIMULATION
Job361,1,110.611183,21000.036393,21040.125350,24664.686995,PIC,DATARECONSTRUCTION
Job352,1,108.629581,20000.027734,20022.295681,24785.097548,CNAF,USER
Job360,1,110.541189,20000.040723,20021.552026,24884.319551,RAL,USER
Job362,1,111.141044,21000.019488,21027.641706,25005.072799,CERN,DATARECONSTRUCTION
Job372,1,113.389500,25000.037476,25027.860372,25446.478960,PIC,MCRECONSTRUCTION
Job363,1,111.686170,21000.028816,21029.963758,26021.624538,CNAF,USER
Job368,1,112.831326,22000.042888,22040.131844,26243.856103,RAL,USER
Job62,1,19.464616,1000.013454,1000.013661,26311.790763,CERN,MCSIMULATION
Job1,1,0.426845,1000.012165,1000.013247,26652.594029,RRCKI,MCSIMULATION
Job66,1,20.274241,1000.013454,1000.013661,26727.992926,CERN,MCSIMULATION
Job145,1,45.101395,1000.019074,1000.020156,26739.318695,IN2P3,MCSIMULATION
Job74,1,22.480542,1000.013454,1000.013661,26945.989995,CERN,MCSIMULATION
Job378,1,115.564406,27000.045053,27000.885286,27028.287384,RAL,TURBO
Job251,1,76.654354,6000.027734,6005.855387,27172.946231,RAL,WGPRODUCTION
Job30,1,8.810674,1000.013454,1000.013661,27189.624009,CERN,MCSIMULATION
Job365,1,112.121179,24000.019695,24016.212070,27538.376532,CERN,USER
Job133,1,41.272528,1000.016909,1000.017991,27614.786432,GRIDKA,MCSIMULATION
Job210,1,62.524209,1000.023404,1000.024486,27634.119601,RAL,MCSIMULATION
Job75,1,22.574427,1000.013454,1000.013661,27694.892040,CERN,MCSIMULATION
Job200,1,60.779272,1000.023404,1000.024486,27718.585865,RAL,MCSIMULATION
